년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201401,경기도,가평군,일반용,"8,827",27885717,39.05593401
201401,경기도,가평군,합계,"56,919",71399437,
201402,경기도,가평군,일반용,"8,821",26848845,38.9548946
201402,경기도,가평군,합계,"56,979",68922905,
201403,경기도,가평군,일반용,"8,817",22501019,39.56441343
201403,경기도,가평군,합계,"58,080",56871863,
201404,경기도,가평군,일반용,"8,869",19717600,40.31498505
201404,경기도,가평군,합계,"57,161",48908861,
201405,경기도,가평군,일반용,"8,913",18251627,43.26934869
201405,경기도,가평군,합계,"57,424",42181423,
201406,경기도,가평군,일반용,"8,980",18279875,47.25572764
201406,경기도,가평군,합계,"57,602",38682877,
201407,경기도,가평군,일반용,"9,038",19980883,50.69073347
201407,경기도,가평군,합계,"57,891",39417230,
201408,경기도,가평군,일반용,"9,064",22927474,52.33113293
201408,경기도,가평군,합계,"58,107",43812302,
201409,경기도,가평군,일반용,"9,093",19931816,48.74507898
201409,경기도,가평군,합계,"58,327",40889904,
201410,경기도,가평군,일반용,"9,128",17924570,44.67720017
201410,경기도,가평군,합계,"58,457",40120173,
201411,경기도,가평군,일반용,"9,112",20987713,41.03219914
201411,경기도,가평군,합계,"59,630",51149374,
201412,경기도,가평군,일반용,"9,199",25091420,40.47324139
201412,경기도,가평군,합계,"58,713",61995084,
201501,경기도,가평군,일반용,"9,229",30952511,41.03743908
201501,경기도,가평군,합계,"58,800",75425055,
201502,경기도,가평군,일반용,"9,281",28834465,41.01542361
201502,경기도,가평군,합계,"58,942",70301517,
201503,경기도,가평군,일반용,"9,268",24216540,40.59238688
201503,경기도,가평군,합계,"60,072",59657837,
201504,경기도,가평군,일반용,"9,321",21369228,41.44788653
201504,경기도,가평군,합계,"59,173",51556858,
201505,경기도,가평군,일반용,"9,321",19461218,44.66429766
201505,경기도,가평군,합계,"59,298",43572202,
201506,경기도,가평군,일반용,"9,380",19500610,48.27795806
201506,경기도,가평군,합계,"59,506",40392367,
201507,경기도,가평군,일반용,"9,424",20841243,50.71552935
201507,경기도,가평군,합계,"59,853",41094401,
201508,경기도,가평군,일반용,"9,491",25768046,53.99175923
201508,경기도,가평군,합계,"60,051",47725887,
201509,경기도,가평군,일반용,"9,546",22312055,51.06940962
201509,경기도,가평군,합계,"60,279",43689667,
201510,경기도,가평군,일반용,"9,576",18783641,45.20900539
201510,경기도,가평군,합계,"60,405",41548450,
201511,경기도,가평군,일반용,"9,586",21800249,42.94270339
201511,경기도,가평군,합계,"61,557",50765898,
201512,경기도,가평군,일반용,"9,628",24728190,41.22711821
201512,경기도,가평군,합계,"60,555",59980399,
201601,경기도,가평군,일반용,"9,662",31083984,42.47688931
201601,경기도,가평군,합계,"60,670",73178579,
201602,경기도,가평군,일반용,"9,639",31992418,42.20420145
201602,경기도,가평군,합계,"60,709",75803870,
201603,경기도,가평군,일반용,"9,599",26681779,41.9648036
201603,경기도,가평군,합계,"61,752",63581327,
201604,경기도,가평군,일반용,"9,593",22248691,42.41617066
201604,경기도,가평군,합계,"60,854",52453323,
201605,경기도,가평군,일반용,"9,635",20012421,45.49060249
201605,경기도,가평군,합계,"60,982",43992429,
201606,경기도,가평군,일반용,"9,687",20892672,49.3134098
201606,경기도,가평군,합계,"61,199",42367121,
201607,경기도,가평군,일반용,"9,698",22990317,52.48090528
201607,경기도,가평군,합계,"61,342",43807013,
201608,경기도,가평군,일반용,"9,777",29093782,55.72666233
201608,경기도,가평군,합계,"61,523",52208011,
201609,경기도,가평군,일반용,"9,866",24148536,51.58913461
201609,경기도,가평군,합계,"61,759",46809345,
201610,경기도,가평군,일반용,"9,899",19873499,46.47870281
201610,경기도,가평군,합계,"61,922",42758291,
201611,경기도,가평군,일반용,"9,888",22919949,43.79240679
201611,경기도,가평군,합계,"63,068",52337724,
201612,경기도,가평군,일반용,"9,916",27199553,42.63119515
201612,경기도,가평군,합계,"62,116",63801995,
201701,경기도,가평군,일반용,"9,821",31833929,43.96330447
201701,경기도,가평군,합계,"62,189",72410228,
201702,경기도,가평군,일반용,"9,799",32844747,43.64845849
201702,경기도,가평군,합계,"62,227",75248355,
201703,경기도,가평군,일반용,"9,766",27113311,43.41977933
201703,경기도,가평군,합계,"63,322",62444608,
201704,경기도,가평군,일반용,"9,775",23704846,43.24474637
201704,경기도,가평군,합계,"62,412",54815551,
201705,경기도,가평군,일반용,"9,814",21226525,46.93509741
201705,경기도,가평군,합계,"62,554",45225271,
201706,경기도,가평군,일반용,"9,859",21572697,49.89510963
201706,경기도,가평군,합계,"62,859",43236095,
201707,경기도,가평군,일반용,"9,929",25236227,54.07989794
201707,경기도,가평군,합계,"63,411",46664709,
201708,경기도,가평군,일반용,"9,946",29117381,55.85624876
201708,경기도,가평군,합계,"63,637",52129138,
201709,경기도,가평군,일반용,"9,935",24247793,52.01907182
201709,경기도,가평군,합계,"63,859",46613275,
201710,경기도,가평군,일반용,"9,938",21033000,48.15703135
201710,경기도,가평군,합계,"63,904",43675865,
201711,경기도,가평군,일반용,"9,947",24319255,44.92194499
201711,경기도,가평군,합계,"65,119",54136692,
201712,경기도,가평군,일반용,"9,957",31324187,45.33737863
201712,경기도,가평군,합계,"64,224",69091306,
201801,경기도,가평군,일반용,"9,989",36597265,45.48442721
201801,경기도,가평군,합계,"64,358",80461088,
201802,경기도,가평군,일반용,"10,014",36898942,45.63620638
201802,경기도,가평군,합계,"64,416",80854534,
201803,경기도,가평군,일반용,"10,014",28170181,44.51652887
201803,경기도,가평군,합계,"65,433",63280273,
201804,경기도,가평군,일반용,"10,046",23966986,44.88833274
201804,경기도,가평군,합계,"64,505",53392462,
201805,경기도,가평군,일반용,"10,091",21807974,46.968817
201805,경기도,가평군,합계,"64,644",46430750,
201806,경기도,가평군,일반용,"10,145",22687345,50.35097225
201806,경기도,가평군,합계,"64,784",45058405,
201807,경기도,가평군,일반용,"10,189",25139435,53.20584146
201807,경기도,가평군,합계,"65,048",47249389,
201808,경기도,가평군,일반용,"10,237",33038745,56.36014058
201808,경기도,가평군,합계,"65,265",58620764,
201809,경기도,가평군,일반용,"10,267",25920162,53.14412367
201809,경기도,가평군,합계,"65,463",48773336,
201810,경기도,가평군,일반용,"10,268",21979736,47.6355059
201810,경기도,가평군,합계,"65,591",46141498,
201811,경기도,가평군,일반용,"10,308",25566268,45.56267731
201811,경기도,가평군,합계,"66,889",56112304,
201812,경기도,가평군,일반용,"10,338",30428244,46.34675275
201812,경기도,가평군,합계,"66,039",65653454,
201901,경기도,가평군,일반용,"10,361",36883784,46.76185684
201901,경기도,가평군,합계,"66,168",78875790,
201902,경기도,가평군,일반용,"10,359",34696751,46.85700567
201902,경기도,가평군,합계,"66,211",74048161,
201903,경기도,가평군,일반용,"10,354",28148329,46.66351093
201903,경기도,가평군,합계,"67,297",60321927,
201904,경기도,가평군,일반용,"10,391",25981269,46.21504218
201904,경기도,가평군,합계,"66,448",56218209,
201905,경기도,가평군,일반용,"10,418",22738272,48.17600451
201905,경기도,가평군,합계,"66,568",47198335,
201906,경기도,가평군,일반용,"10,446",22551934,51.48788482
201906,경기도,가평군,합계,"66,764",43800467,
201907,경기도,가평군,일반용,"10,559",25454188,54.80304421
201907,경기도,가평군,합계,"67,047",46446668,
201908,경기도,가평군,일반용,"10,633",31703896,56.88407589
201908,경기도,가평군,합계,"67,232",55734220,
201909,경기도,가평군,일반용,"10,672",26623007,53.77492372
201909,경기도,가평군,합계,"67,454",49508219,
201910,경기도,가평군,일반용,"10,668",22197447,49.63782027
201910,경기도,가평군,합계,"67,527",44718819,
201911,경기도,가평군,일반용,"10,656",25812652,47.55074005
201911,경기도,가평군,합계,"68,806",54284438,
201912,경기도,가평군,일반용,"10,701",31214820,47.4033678
201912,경기도,가평군,합계,"67,840",65849372,
202001,경기도,가평군,일반용,"10,725",35600568,48.27461941
202001,경기도,가평군,합계,"67,889",73745932,
202002,경기도,가평군,일반용,"10,698",33686677,47.82079416
202002,경기도,가평군,합계,"67,907",70443575,
202003,경기도,가평군,일반용,"10,713",28802342,47.46532223
202003,경기도,가평군,합계,"69,003",60680810,
202004,경기도,가평군,일반용,"10,699",25758111,47.23524888
202004,경기도,가평군,합계,"68,101",54531545,
202005,경기도,가평군,일반용,"10,705",23651915,49.572484
202005,경기도,가평군,합계,"68,280",47711781,
202006,경기도,가평군,일반용,"10,713",24286333,52.59086471
202006,경기도,가평군,합계,"68,516",46179756,
202007,경기도,가평군,일반용,"10,750",25585517,54.62699791
202007,경기도,가평군,합계,"68,739",46836762,
202008,경기도,가평군,일반용,"10,753",29259343,55.43972238
202008,경기도,가평군,합계,"68,793",52776857,
202009,경기도,가평군,일반용,"10,777",27416882,52.66740005
202009,경기도,가평군,합계,"68,974",52056646,
202010,경기도,가평군,일반용,"10,800",23385916,49.76733273
202010,경기도,가평군,합계,"69,104",46990495,
202011,경기도,가평군,일반용,"10,814",27476571,48.41222189
202011,경기도,가평군,합계,"70,273",56755443,
202012,경기도,가평군,일반용,"10,860",32450816,48.21602303
202012,경기도,가평군,합계,"69,470",67302971,
202101,경기도,가평군,일반용,"10,884",40898761,49.34488101
202101,경기도,가평군,합계,"69,616",82883493,
202102,경기도,가평군,일반용,"10,851",37858450,49.27494405
202102,경기도,가평군,합계,"69,683",76831036,
202103,경기도,가평군,일반용,"10,843",30234418,48.68230007
202103,경기도,가평군,합계,"70,768",62105566,
202104,경기도,가평군,일반용,"10,872",26049435,48.95414115
202104,경기도,가평군,합계,"69,951",53211913,
202105,경기도,가평군,일반용,"10,892",24295275,50.70582143
202105,경기도,가평군,합계,"70,107",47914173,
202106,경기도,가평군,일반용,"10,921",25005933,52.89154512
202106,경기도,가평군,합계,"70,394",47277751,
202107,경기도,가평군,일반용,"10,939",28159566,55.82893054
202107,경기도,가평군,합계,"70,564",50439021,
202108,경기도,가평군,일반용,"10,998",32256862,56.29830294
202108,경기도,가평군,합계,"70,762",57296331,
202109,경기도,가평군,일반용,"11,004",26824833,53.32142464
202109,경기도,가평군,합계,"70,974",50307795,
202110,경기도,가평군,일반용,"11,005",24804280,52.19210357
202110,경기도,가평군,합계,"71,054",47524967,
202111,경기도,가평군,일반용,"11,053",29566815,50.79903445
202111,경기도,가평군,합계,"72,307",58203498,
202112,경기도,가평군,일반용,"11,119",35723971,51.39671595
202112,경기도,가평군,합계,"71,486",69506330,
202201,경기도,가평군,일반용,"11,204",44747451,52.69767337
202201,경기도,가평군,합계,"71,754",84913523,
202202,경기도,가평군,일반용,"11,211",43671947,52.75023247
202202,경기도,가평군,합계,"71,794",82790056,
202203,경기도,가평군,일반용,"11,225",35609139,51.4915642
202203,경기도,가평군,합계,"72,849",69155287,
202204,경기도,가평군,일반용,"11,287",29594525,50.59609724
202204,경기도,가평군,합계,"72,018",58491715,
202205,경기도,가평군,일반용,"11,317",26323769,52.79883094
202205,경기도,가평군,합계,"72,171",49856727,
202206,경기도,가평군,일반용,"11,387",27175205,55.17871311
202206,경기도,가평군,합계,"72,442",49249436,
201207,서울특별시,강남구,일반용,"46,932",326322519,74.84222894
201207,서울특별시,강남구,합계,"193,462",436013897,
201208,서울특별시,강남구,일반용,"47,024",363036206,73.13533905
201208,서울특별시,강남구,합계,"193,705",496389585,
201209,서울특별시,강남구,일반용,"47,041",309702307,74.7799276
201209,서울특별시,강남구,합계,"193,990",414151654,
201210,서울특별시,강남구,일반용,"47,077",247785172,73.18559577
201210,서울특별시,강남구,합계,"194,244",338570957,
201211,서울특별시,강남구,일반용,"47,163",259706415,72.96159047
201211,서울특별시,강남구,합계,"194,362",355949498,
201212,서울특별시,강남구,일반용,"47,361",317277931,75.3030752
201212,서울특별시,강남구,합계,"194,648",421334627,
201301,서울특별시,강남구,일반용,"47,458",355556988,76.44599778
201301,서울특별시,강남구,합계,"194,861",465108702,
201302,서울특별시,강남구,일반용,"47,492",323308003,75.87173058
201302,서울특별시,강남구,합계,"195,013",426124461,
201303,서울특별시,강남구,일반용,"47,458",278002300,75.0265309
201303,서울특별시,강남구,합계,"195,156",370538657,
201304,서울특별시,강남구,일반용,"47,461",266763078,73.85320939
201304,서울특별시,강남구,합계,"195,375",361207157,
201305,서울특별시,강남구,일반용,"47,382",250458232,73.23740246
201305,서울특별시,강남구,합계,"195,344",341981315,
201306,서울특별시,강남구,일반용,"47,408",282862086,74.12609811
201306,서울특별시,강남구,합계,"195,552",381595812,
201307,서울특별시,강남구,일반용,"47,421",325187321,74.70357593
201307,서울특별시,강남구,합계,"195,792",435303554,
201308,서울특별시,강남구,일반용,"47,403",348878438,73.53344798
201308,서울특별시,강남구,합계,"195,931",474448632,
201309,서울특별시,강남구,일반용,"47,405",305034275,74.60580053
201309,서울특별시,강남구,합계,"196,119",408861339,
201310,서울특별시,강남구,일반용,"47,363",246079549,73.42029069
201310,서울특별시,강남구,합계,"196,222",335165588,
201311,서울특별시,강남구,일반용,"47,457",248319166,72.86212386
201311,서울특별시,강남구,합계,"196,586",340806928,
201312,서울특별시,강남구,일반용,"47,672",294363858,74.71080248
201312,서울특별시,강남구,합계,"196,873",394004412,
201401,서울특별시,강남구,일반용,"47,781",319929448,75.57214952
201401,서울특별시,강남구,합계,"197,093",423343057,
201402,서울특별시,강남구,일반용,"47,888",299012984,75.05779657
201402,서울특별시,강남구,합계,"197,341",398376981,
201403,서울특별시,강남구,일반용,"47,930",266391897,74.52260358
201403,서울특별시,강남구,합계,"197,525",357464560,
201404,서울특별시,강남구,일반용,"48,041",247491843,73.2754171
201404,서울특별시,강남구,합계,"197,773",337755625,
201405,서울특별시,강남구,일반용,"48,025",237099055,73.02911648
201405,서울특별시,강남구,합계,"197,907",324663732,
201406,서울특별시,강남구,일반용,"48,028",275562593,74.23199933
201406,서울특별시,강남구,합계,"197,970",371218067,
201407,서울특별시,강남구,일반용,"48,134",317288867,74.40595855
201407,서울특별시,강남구,합계,"198,182",426429379,
201408,서울특별시,강남구,일반용,"48,313",327157997,74.25065282
201408,서울특별시,강남구,합계,"198,338",440612957,
201409,서울특별시,강남구,일반용,"48,354",287544573,74.1351429
201409,서울특별시,강남구,합계,"198,408",387865406,
201410,서울특별시,강남구,일반용,"48,395",247137079,73.7956988
201410,서울특별시,강남구,합계,"198,525",334893609,
201411,서울특별시,강남구,일반용,"48,506",241641030,72.90650698
201411,서울특별시,강남구,합계,"198,793",331439593,
201412,서울특별시,강남구,일반용,"48,710",300108580,74.17720332
201412,서울특별시,강남구,합계,"199,014",404583304,
201501,서울특별시,강남구,일반용,"48,781",329536155,73.56213223
201501,서울특별시,강남구,합계,"199,264",447969825,
201502,서울특별시,강남구,일반용,"48,713",303661846,72.93532994
201502,서울특별시,강남구,합계,"199,291",416343967,
201503,서울특별시,강남구,일반용,"48,641",267826466,72.20738909
201503,서울특별시,강남구,합계,"199,318",370912824,
201504,서울특별시,강남구,일반용,"48,651",249947955,71.86767681
201504,서울특별시,강남구,합계,"199,535",347789112,
201505,서울특별시,강남구,일반용,"48,664",237085256,72.2654357
201505,서울특별시,강남구,합계,"199,519",328075592,
201506,서울특별시,강남구,일반용,"48,722",272832204,73.85730565
201506,서울특별시,강남구,합계,"199,672",369404491,
201507,서울특별시,강남구,일반용,"48,791",308127305,74.00475197
201507,서울특별시,강남구,합계,"199,642",416361513,
201508,서울특별시,강남구,일반용,"48,874",337322029,72.66506468
201508,서울특별시,강남구,합계,"199,681",464214861,
201509,서울특별시,강남구,일반용,"48,920",300399989,73.79335727
201509,서울특별시,강남구,합계,"199,703",407082697,
201510,서울특별시,강남구,일반용,"48,924",241667522,72.24745402
201510,서울특별시,강남구,합계,"199,705",334499707,
201511,서울특별시,강남구,일반용,"49,052",238061623,70.42590219
201511,서울특별시,강남구,합계,"200,011",338031343,
201512,서울특별시,강남구,일반용,"49,152",277856730,71.49349184
201512,서울특별시,강남구,합계,"199,796",388646187,
201601,서울특별시,강남구,일반용,"49,337",313404661,72.29058568
201601,서울특별시,강남구,합계,"199,399",433534544,
201602,서울특별시,강남구,일반용,"49,418",315336662,73.52139533
201602,서울특별시,강남구,합계,"199,069",428904621,
201603,서울특별시,강남구,일반용,"49,494",275556961,72.24149352
201603,서울특별시,강남구,합계,"198,941",381438627,
201604,서울특별시,강남구,일반용,"49,517",240222241,70.93352547
201604,서울특별시,강남구,합계,"198,832",338658257,
201605,서울특별시,강남구,일반용,"49,521",234252613,72.02525457
201605,서울특별시,강남구,합계,"198,395",325236772,
201606,서울특별시,강남구,일반용,"49,567",277024369,73.7719641
201606,서울특별시,강남구,합계,"198,284",375514428,
201607,서울특별시,강남구,일반용,"49,559",310756631,73.21748756
201607,서울특별시,강남구,합계,"198,345",424429520,
201608,서울특별시,강남구,일반용,"49,607",352836068,71.31317681
201608,서울특별시,강남구,합계,"198,438",494769808,
201609,서울특별시,강남구,일반용,"49,693",302549303,72.72934892
201609,서울특별시,강남구,합계,"198,740",415993416,
201610,서울특별시,강남구,일반용,"49,662",244281951,72.38733645
201610,서울특별시,강남구,합계,"198,717",337465036,
201611,서울특별시,강남구,일반용,"49,732",244090877,70.42390471
201611,서울특별시,강남구,합계,"198,739",346602305,
201612,서울특별시,강남구,일반용,"49,814",282918460,71.51339502
201612,서울특별시,강남구,합계,"198,843",395616038,
201701,서울특별시,강남구,일반용,"49,658",308298492,72.27772783
201701,서울특별시,강남구,합계,"199,119",426547017,
201702,서울특별시,강남구,일반용,"49,616",314409260,73.38509043
201702,서울특별시,강남구,합계,"199,140",428437518,
201703,서울특별시,강남구,일반용,"49,580",268894030,72.25945266
201703,서울특별시,강남구,합계,"199,223",372122982,
201704,서울특별시,강남구,일반용,"49,546",239782333,71.09954369
201704,서울특별시,강남구,합계,"199,285",337248765,
201705,서울특별시,강남구,일반용,"49,507",226996237,71.46530489
201705,서울특별시,강남구,합계,"199,427",317631384,
201706,서울특별시,강남구,일반용,"49,559",262986741,73.06184889
201706,서울특별시,강남구,합계,"199,593",359950843,
201707,서울특별시,강남구,일반용,"49,579",314081832,72.25198506
201707,서울특별시,강남구,합계,"199,563",434703395,
201708,서울특별시,강남구,일반용,"49,668",338172496,71.79465544
201708,서울특별시,강남구,합계,"199,577",471027396,
201709,서울특별시,강남구,일반용,"49,597",289065629,73.18303167
201709,서울특별시,강남구,합계,"199,434",394989962,
201710,서울특별시,강남구,일반용,"49,533",228505161,71.71057039
201710,서울특별시,강남구,합계,"199,039",318649203,
201711,서울특별시,강남구,일반용,"49,570",238765229,71.01102743
201711,서울특별시,강남구,합계,"198,741",336236832,
201712,서울특별시,강남구,일반용,"49,665",306007350,73.14163823
201712,서울특별시,강남구,합계,"198,375",418376396,
201801,서울특별시,강남구,일반용,"49,676",334894212,74.39163066
201801,서울특별시,강남구,합계,"197,946",450177270,
201802,서울특별시,강남구,일반용,"49,689",337504938,74.7966384
201802,서울특별시,강남구,합계,"197,920",451230089,
201803,서울특별시,강남구,일반용,"49,663",261587989,72.41375386
201803,서울특별시,강남구,합계,"197,874",361240752,
201804,서울특별시,강남구,일반용,"49,623",238032697,71.1447588
201804,서울특별시,강남구,합계,"197,780",334575169,
201805,서울특별시,강남구,일반용,"49,502",228747089,71.43586291
201805,서울특별시,강남구,합계,"197,222",320213237,
201806,서울특별시,강남구,일반용,"49,535",259952214,72.74213953
201806,서울특별시,강남구,합계,"196,274",357361243,
201807,서울특별시,강남구,일반용,"49,569",305201300,71.43665099
201807,서울특별시,강남구,합계,"195,456",427233494,
201808,서울특별시,강남구,일반용,"49,704",366427812,69.71807219
201808,서울특별시,강남구,합계,"194,835",525585118,
201809,서울특별시,강남구,일반용,"49,729",293295808,72.0961949
201809,서울특별시,강남구,합계,"194,269",406811772,
201810,서울특별시,강남구,일반용,"49,690",222782976,71.11705288
201810,서울특별시,강남구,합계,"193,711",313262385,
201811,서울특별시,강남구,일반용,"49,732",233181874,70.64527918
201811,서울특별시,강남구,합계,"193,376",330074248,
201812,서울특별시,강남구,일반용,"49,844",281582009,72.05514461
201812,서울특별시,강남구,합계,"193,365",390786821,
201901,서울특별시,강남구,일반용,"49,982",325880422,74.2047917
201901,서울특별시,강남구,합계,"193,387",439163583,
201902,서울특별시,강남구,일반용,"50,098",298414159,73.64305608
201902,서울특별시,강남구,합계,"193,426",405216968,
201903,서울특별시,강남구,일반용,"50,098",252053036,72.36654067
201903,서울특별시,강남구,합계,"193,390",348300518,
201904,서울특별시,강남구,일반용,"50,122",244699052,71.88058701
201904,서울특별시,강남구,합계,"193,532",340424393,
201905,서울특별시,강남구,일반용,"50,126",232881582,72.02570454
201905,서울특별시,강남구,합계,"193,654",323331210,
201906,서울특별시,강남구,일반용,"50,149",259408110,72.88451328
201906,서울특별시,강남구,합계,"193,766",355916639,
201907,서울특별시,강남구,일반용,"50,164",299340935,72.30704207
201907,서울특별시,강남구,합계,"193,827",413985867,
201908,서울특별시,강남구,일반용,"50,238",341175812,70.82414203
201908,서울특별시,강남구,합계,"193,843",481722478,
201909,서울특별시,강남구,일반용,"50,229",294851709,71.60770251
201909,서울특별시,강남구,합계,"193,837",411759767,
201910,서울특별시,강남구,일반용,"50,280",245320319,71.90854573
201910,서울특별시,강남구,합계,"193,993",341156001,
201911,서울특별시,강남구,일반용,"50,333",236779829,70.89914773
201911,서울특별시,강남구,합계,"194,240",333967102,
201912,서울특별시,강남구,일반용,"50,458",284675153,72.6741354
201912,서울특별시,강남구,합계,"194,574",391714537,
202001,서울특별시,강남구,일반용,"50,549",307295633,73.52492923
202001,서울특별시,강남구,합계,"194,783",417947540,
202002,서울특별시,강남구,일반용,"50,626",291059974,73.17379316
202002,서울특별시,강남구,합계,"194,950",397765322,
202003,서울특별시,강남구,일반용,"50,693",258710991,72.08999448
202003,서울특별시,강남구,합계,"195,063",358872258,
202004,서울특별시,강남구,일반용,"50,688",226703195,70.30803273
202004,서울특별시,강남구,합계,"195,098",322442808,
202005,서울특별시,강남구,일반용,"50,677",218979859,70.17769319
202005,서울특별시,강남구,합계,"194,973",312036274,
202006,서울특별시,강남구,일반용,"50,572",259580441,71.34202195
202006,서울특별시,강남구,합계,"195,147",363853496,
202007,서울특별시,강남구,일반용,"50,556",289958198,71.66871392
202007,서울특별시,강남구,합계,"195,107",404581277,
202008,서울특별시,강남구,일반용,"50,584",307185708,69.78676611
202008,서울특별시,강남구,합계,"195,026",440177594,
202009,서울특별시,강남구,일반용,"50,607",283970700,69.79508453
202009,서울특별시,강남구,합계,"195,105",406863466,
202010,서울특별시,강남구,일반용,"50,573",219193398,69.65063065
202010,서울특별시,강남구,합계,"195,131",314704111,
202011,서울특별시,강남구,일반용,"50,495",231275713,70.1004317
202011,서울특별시,강남구,합계,"195,160",329920526,
202012,서울특별시,강남구,일반용,"50,544",275756948,71.26177217
202012,서울특별시,강남구,합계,"195,252",386963360,
202101,서울특별시,강남구,일반용,"50,670",323067357,72.62605902
202101,서울특별시,강남구,합계,"195,330",444836690,
202102,서울특별시,강남구,일반용,"50,757",297753752,72.82450478
202102,서울특별시,강남구,합계,"195,381",408864781,
202103,서울특별시,강남구,일반용,"50,783",248849557,71.61491769
202103,서울특별시,강남구,합계,"195,294",347482850,
202104,서울특별시,강남구,일반용,"50,768",228927083,70.0911317
202104,서울특별시,강남구,합계,"195,241",326613478,
202105,서울특별시,강남구,일반용,"50,871",219933737,69.65926181
202105,서울특별시,강남구,합계,"195,209",315727918,
202106,서울특별시,강남구,일반용,"51,011",256414262,71.02677621
202106,서울특별시,강남구,합계,"194,948",361010700,
202107,서울특별시,강남구,일반용,"51,135",304780278,69.10095144
202107,서울특별시,강남구,합계,"195,016",441065241,
202108,서울특별시,강남구,일반용,"51,321",333954411,68.23266223
202108,서울특별시,강남구,합계,"194,809",489434825,
202109,서울특별시,강남구,일반용,"51,406",281268895,70.2665182
202109,서울특별시,강남구,합계,"194,718",400288647,
202110,서울특별시,강남구,일반용,"51,401",239682794,69.66917041
202110,서울특별시,강남구,합계,"194,668",344029924,
202111,서울특별시,강남구,일반용,"51,592",239123479,69.37680752
202111,서울특별시,강남구,합계,"194,841",344673512,
202112,서울특별시,강남구,일반용,"51,797",284111161,70.71644572
202112,서울특별시,강남구,합계,"194,969",401761087,
202201,서울특별시,강남구,일반용,"52,045",339015601,73.00289633
202201,서울특별시,강남구,합계,"194,953",464386508,
202202,서울특별시,강남구,일반용,"52,257",321510278,72.98161169
202202,서울특별시,강남구,합계,"195,004",440536007,
202203,서울특별시,강남구,일반용,"52,411",272983876,71.61364544
202203,서울특별시,강남구,합계,"195,140",381189750,
202204,서울특별시,강남구,일반용,"52,510",243780038,71.0455318
202204,서울특별시,강남구,합계,"195,132",343132118,
202205,서울특별시,강남구,일반용,"52,597",236192155,70.28596464
202205,서울특별시,강남구,합계,"194,968",336044552,
202206,서울특별시,강남구,일반용,"52,756",269145363,71.6985555
202206,서울특별시,강남구,합계,"194,954",375384638,
201207,서울특별시,강동구,일반용,"19,336",65842189,49.20238406
201207,서울특별시,강동구,합계,"123,779",133819103,
201208,서울특별시,강동구,일반용,"19,376",74999897,48.22184623
201208,서울특별시,강동구,합계,"124,040",155530953,
201209,서울특별시,강동구,일반용,"19,358",63811545,48.4001535
201209,서울특별시,강동구,합계,"124,306",131841617,
201210,서울특별시,강동구,일반용,"19,315",50690914,44.80757342
201210,서울특별시,강동구,합계,"124,538",113130237,
201211,서울특별시,강동구,일반용,"19,347",53016985,44.67799533
201211,서울특별시,강동구,합계,"124,884",118664646,
201212,서울특별시,강동구,일반용,"19,429",63892111,44.9908017
201212,서울특별시,강동구,합계,"125,114",142011497,
201301,서울특별시,강동구,일반용,"19,490",73188625,51.52931517
201301,서울특별시,강동구,합계,"125,407",142032986,
201302,서울특별시,강동구,일반용,"19,483",67410748,47.80731465
201302,서울특별시,강동구,합계,"125,526",141005092,
201303,서울특별시,강동구,일반용,"19,442",56222067,46.57060679
